source	target	MI	distance	row_num	interaction_type
ENSG00000135476	ENSG00000198826	0.10899	NA	26612	Trans
ENSG00000102910	ENSG00000205423	0.10899	1780114	26611	Intra-Cytoband
ENSG00000072571	ENSG00000117650	0.108986	NA	26613	Trans
ENSG00000100387	ENSG00000138942	0.108986	9791164	26614	Inter-Cytoband
ENSG00000167088	ENSG00000177576	0.108986	27864983	26615	Inter-Cytoband
ENSG00000117362	ENSG00000143374	0.108985	221965	26616	Intra-Cytoband
ENSG00000153140	ENSG00000174132	0.108985	10143044	26617	Inter-Cytoband
ENSG00000130713	ENSG00000136807	0.108979	2908042	26619	Inter-Cytoband
ENSG00000103091	ENSG00000184517	0.108979	277125	26618	Intra-Cytoband
ENSG00000164494	ENSG00000197498	0.108979	3829458	26620	Intra-Cytoband
ENSG00000107816	ENSG00000119953	0.108978	9294112	26621	Inter-Cytoband
ENSG00000065427	ENSG00000141101	0.108976	5885607	26622	Inter-Cytoband
ENSG00000091127	ENSG00000135249	0.108971	92424	26623	Intra-Cytoband
ENSG00000139832	ENSG00000153487	0.108971	189670	26624	Intra-Cytoband
ENSG00000176994	ENSG00000179409	0.10897	17570896	26625	Inter-Cytoband
ENSG00000108590	ENSG00000141499	0.108969	1042756	26626	Intra-Cytoband
ENSG00000070413	ENSG00000100226	0.108968	19669441	26627	Inter-Cytoband
ENSG00000138592	ENSG00000138594	0.108968	1405248	26629	Intra-Cytoband
ENSG00000109270	ENSG00000151247	0.108968	1006652	26628	Intra-Cytoband
ENSG00000170631	ENSG00000250571	0.108966	1662925	26630	Intra-Cytoband
ENSG00000100938	ENSG00000155463	0.108965	1465900	26631	Inter-Cytoband
ENSG00000087365	ENSG00000197136	0.108963	434956	26632	Intra-Cytoband
ENSG00000129932	ENSG00000129968	0.108961	1614012	26634	Intra-Cytoband
ENSG00000104142	ENSG00000140265	0.108961	2463742	26633	Inter-Cytoband
ENSG00000009335	ENSG00000106615	0.108959	5672901	26635	Inter-Cytoband
ENSG00000100393	ENSG00000184983	0.108959	993739	26636	Intra-Cytoband
ENSG00000081177	ENSG00000119685	0.108956	6442114	26637	Inter-Cytoband
ENSG00000125834	ENSG00000197586	0.108954	23094082	26638	Inter-Cytoband
ENSG00000013306	ENSG00000188554	0.10895	1149144	26639	Intra-Cytoband
ENSG00000169718	ENSG00000214087	0.108948	376332	26640	Intra-Cytoband
ENSG00000006634	ENSG00000075303	0.108947	42648	26641	Intra-Cytoband
ENSG00000108819	ENSG00000108829	0.108945	241324	26642	Intra-Cytoband
ENSG00000125450	ENSG00000185359	0.108945	6477667	26644	Inter-Cytoband
ENSG00000117682	ENSG00000204138	0.108945	1937300	26643	Inter-Cytoband
ENSG00000075413	ENSG00000256053	0.108944	177570	26645	Inter-Cytoband
ENSG00000185909	ENSG00000188315	0.108943	96991	26646	Intra-Cytoband
ENSG00000184117	ENSG00000185721	0.108942	1844715	26647	Intra-Cytoband
ENSG00000062650	ENSG00000119906	0.10894	14477313	26648	Inter-Cytoband
ENSG00000177873	ENSG00000185219	0.108938	3954607	26649	Inter-Cytoband
ENSG00000125434	ENSG00000181284	0.108933	852320	26650	Intra-Cytoband
ENSG00000073050	ENSG00000105723	0.10893	1312854	26651	Inter-Cytoband
ENSG00000109046	ENSG00000198242	0.10893	1425317	26652	Inter-Cytoband
ENSG00000137478	ENSG00000186635	0.108929	151676	26653	Intra-Cytoband
ENSG00000086848	ENSG00000172273	0.108928	7339392	26654	Inter-Cytoband
ENSG00000083457	ENSG00000215041	0.108927	3601000	26655	Inter-Cytoband
ENSG00000177666	ENSG00000183020	0.108926	105992	26656	Intra-Cytoband
ENSG00000198482	ENSG00000213020	0.108926	175161	26657	Intra-Cytoband
ENSG00000089048	ENSG00000132646	0.108925	8599369	26658	Inter-Cytoband
ENSG00000083544	ENSG00000253797	0.108924	8371766	26659	Inter-Cytoband
ENSG00000167264	ENSG00000184939	0.108923	542344	26660	Intra-Cytoband
ENSG00000029364	ENSG00000170348	0.108922	5733455	26661	Inter-Cytoband
ENSG00000142507	ENSG00000178999	0.108922	3408589	26662	Inter-Cytoband
ENSG00000163812	ENSG00000169981	0.108918	266530	26663	Intra-Cytoband
ENSG00000107929	ENSG00000107951	0.108916	29502887	26664	Inter-Cytoband
ENSG00000074695	ENSG00000154839	0.108914	8952828	26665	Inter-Cytoband
ENSG00000124562	ENSG00000204560	0.108914	4104287	26666	Inter-Cytoband
ENSG00000011478	ENSG00000073050	0.108913	2149443	26667	Inter-Cytoband
ENSG00000088448	ENSG00000102595	0.108913	15076960	26668	Inter-Cytoband
ENSG00000034152	ENSG00000091542	0.108911	3101594	26669	Intra-Cytoband
ENSG00000108518	ENSG00000129250	0.108909	52296	26670	Intra-Cytoband
ENSG00000013374	ENSG00000090263	0.108908	10339089	26671	Inter-Cytoband
ENSG00000070366	ENSG00000141127	0.108908	16780246	26672	Inter-Cytoband
ENSG00000083520	ENSG00000102805	0.108906	4238491	26673	Inter-Cytoband
ENSG00000174348	ENSG00000183160	0.108906	NA	26674	Trans
ENSG00000149357	ENSG00000186635	0.108905	599174	26675	Intra-Cytoband
ENSG00000107882	ENSG00000171206	0.108902	138323	26676	Intra-Cytoband
ENSG00000109475	ENSG00000198856	0.108902	30018	26677	Intra-Cytoband
ENSG00000110060	ENSG00000149554	0.108901	268349	26679	Intra-Cytoband
ENSG00000108669	ENSG00000182446	0.108901	2882839	26678	Intra-Cytoband
ENSG00000088876	ENSG00000132670	0.1089	382367	26680	Intra-Cytoband
ENSG00000136878	ENSG00000148300	0.108897	3571361	26681	Inter-Cytoband
ENSG00000005156	ENSG00000073536	0.108896	148259	26682	Intra-Cytoband
ENSG00000063177	ENSG00000105372	0.108896	6755410	26683	Inter-Cytoband
ENSG00000102753	ENSG00000136104	0.108895	1210371	26685	Inter-Cytoband
ENSG00000080603	ENSG00000169180	0.108895	2600230	26684	Inter-Cytoband
ENSG00000130255	ENSG00000198918	0.108891	NA	26686	Trans
ENSG00000095139	ENSG00000197798	0.10889	7639024	26687	Inter-Cytoband
ENSG00000133103	ENSG00000136100	0.108889	12756975	26688	Inter-Cytoband
ENSG00000142156	ENSG00000148848	0.108889	NA	26689	Trans
ENSG00000170633	ENSG00000176915	0.108888	11325462	26690	Inter-Cytoband
ENSG00000050130	ENSG00000100575	0.108886	1075949	26691	Intra-Cytoband
ENSG00000070444	ENSG00000177370	0.108885	1386943	26692	Intra-Cytoband
ENSG00000175224	ENSG00000236287	0.108885	35805453	26693	Inter-Cytoband
ENSG00000063169	ENSG00000105287	0.10888	933921	26694	Inter-Cytoband
ENSG00000129250	ENSG00000170043	0.108878	2932397	26695	Inter-Cytoband
ENSG00000104613	ENSG00000147454	0.108874	3711665	26696	Inter-Cytoband
ENSG00000101189	ENSG00000149679	0.108873	407821	26697	Intra-Cytoband
ENSG00000173821	ENSG00000182446	0.108872	1296021	26698	Intra-Cytoband
ENSG00000116171	ENSG00000162601	0.108871	5727510	26699	Inter-Cytoband
ENSG00000110435	ENSG00000166326	0.108869	746976	26700	Intra-Cytoband
ENSG00000129219	ENSG00000174231	0.108868	3156467	26701	Inter-Cytoband
ENSG00000172113	ENSG00000211456	0.108868	2601666	26702	Intra-Cytoband
ENSG00000149100	ENSG00000152219	0.108867	2260747	26703	Inter-Cytoband
ENSG00000170638	ENSG00000198355	0.108866	225402	26704	Intra-Cytoband
ENSG00000132388	ENSG00000161921	0.108865	464267	26705	Intra-Cytoband
ENSG00000088833	ENSG00000125863	0.10886	8958847	26706	Inter-Cytoband
ENSG00000141027	ENSG00000179409	0.10886	15284743	26707	Inter-Cytoband
ENSG00000168781	ENSG00000223572	0.10886	159424	26708	Intra-Cytoband
ENSG00000167720	ENSG00000174282	0.108859	5155983	26710	Inter-Cytoband
ENSG00000114098	ENSG00000184432	0.108859	1168352	26709	Inter-Cytoband
ENSG00000132591	ENSG00000167524	0.108858	246974	26711	Intra-Cytoband
ENSG00000167720	ENSG00000174238	0.108857	785665	26712	Intra-Cytoband
ENSG00000088827	ENSG00000111335	0.108854	NA	26713	Trans
ENSG00000110074	ENSG00000166266	0.108853	18260322	26714	Inter-Cytoband
ENSG00000107897	ENSG00000170759	0.108852	4813796	26715	Inter-Cytoband
ENSG00000168090	ENSG00000188186	0.108852	59953	26717	Intra-Cytoband
ENSG00000116213	ENSG00000198912	0.108852	258358	26716	Intra-Cytoband
ENSG00000104442	ENSG00000154582	0.108851	8336713	26718	Inter-Cytoband
ENSG00000139718	ENSG00000139726	0.108849	948594	26719	Intra-Cytoband
ENSG00000101608	ENSG00000128789	0.108848	9410562	26720	Inter-Cytoband
ENSG00000119559	ENSG00000174886	0.108848	4430133	26721	Intra-Cytoband
ENSG00000142186	ENSG00000175376	0.108848	471468	26723	Intra-Cytoband
ENSG00000123144	ENSG00000179262	0.108848	215215	26722	Intra-Cytoband
ENSG00000163684	ENSG00000177352	0.108845	9143712	26724	Inter-Cytoband
ENSG00000108861	ENSG00000180329	0.108843	906948	26725	Intra-Cytoband
ENSG00000105341	ENSG00000124444	0.108842	2165074	26726	Inter-Cytoband
ENSG00000110395	ENSG00000150779	0.108842	7121476	26727	Inter-Cytoband
ENSG00000111832	ENSG00000168438	0.10884	6391226	26728	Inter-Cytoband
ENSG00000133114	ENSG00000136144	0.108839	4542417	26729	Inter-Cytoband
ENSG00000140262	ENSG00000198146	0.108839	21940282	26730	Inter-Cytoband
ENSG00000009307	ENSG00000143106	0.108838	5317882	26731	Inter-Cytoband
ENSG00000143294	ENSG00000143379	0.108838	5824347	26734	Inter-Cytoband
ENSG00000129245	ENSG00000167720	0.108838	5287847	26732	Inter-Cytoband
ENSG00000138613	ENSG00000180304	0.108838	1411555	26733	Inter-Cytoband
ENSG00000113811	ENSG00000185219	0.108837	9452690	26735	Inter-Cytoband
ENSG00000076201	ENSG00000163605	0.108835	25615774	26736	Inter-Cytoband
ENSG00000120685	ENSG00000186184	0.108833	11389124	26737	Inter-Cytoband
ENSG00000103326	ENSG00000140992	0.108832	2010247	26738	Intra-Cytoband
ENSG00000150753	ENSG00000249915	0.10883	9978300	26739	Inter-Cytoband
ENSG00000101310	ENSG00000101343	0.108829	1526886	26740	Intra-Cytoband
ENSG00000134153	ENSG00000140326	0.108828	8639527	26743	Inter-Cytoband
ENSG00000127804	ENSG00000141504	0.108828	5220672	26742	Inter-Cytoband
ENSG00000079313	ENSG00000198858	0.108828	918743	26741	Intra-Cytoband
ENSG00000183495	ENSG00000204842	0.108828	20506435	26744	Inter-Cytoband
ENSG00000114388	ENSG00000163832	0.108826	2851690	26745	Intra-Cytoband
ENSG00000141040	ENSG00000174231	0.108825	14900758	26746	Inter-Cytoband
ENSG00000142188	ENSG00000160218	0.108824	10579834	26747	Inter-Cytoband
ENSG00000119638	ENSG00000119650	0.108822	822783	26749	Intra-Cytoband
ENSG00000102710	ENSG00000123200	0.108822	8945153	26748	Inter-Cytoband
ENSG00000174238	ENSG00000215041	0.108822	5797910	26750	Inter-Cytoband
ENSG00000100319	ENSG00000100353	0.108819	6779894	26751	Inter-Cytoband
ENSG00000165526	ENSG00000172273	0.108817	7080507	26752	Inter-Cytoband
ENSG00000099783	ENSG00000160633	0.108816	2821732	26753	Inter-Cytoband
ENSG00000119537	ENSG00000128789	0.108814	50669683	26754	Inter-Cytoband
ENSG00000100029	ENSG00000100083	0.108813	7031850	26755	Inter-Cytoband
ENSG00000110713	ENSG00000177105	0.108813	155895	26756	Intra-Cytoband
ENSG00000122565	ENSG00000136271	0.10881	18364255	26757	Inter-Cytoband
ENSG00000100335	ENSG00000138867	0.108808	14959009	26758	Inter-Cytoband
ENSG00000100271	ENSG00000100335	0.108807	3540212	26759	Inter-Cytoband
ENSG00000089234	ENSG00000122965	0.108804	2174592	26760	Inter-Cytoband
ENSG00000134046	ENSG00000134440	0.108804	3449055	26761	Inter-Cytoband
ENSG00000175826	ENSG00000220205	0.108803	915558	26762	Intra-Cytoband
ENSG00000114383	ENSG00000172053	0.1088	1224095	26763	Intra-Cytoband
ENSG00000107164	ENSG00000136819	0.108797	751675	26764	Intra-Cytoband
ENSG00000141030	ENSG00000166484	0.108797	2130901	26765	Intra-Cytoband
ENSG00000149136	ENSG00000167987	0.108794	3804271	26766	Inter-Cytoband
ENSG00000181038	ENSG00000187531	0.108794	5185109	26767	Inter-Cytoband
ENSG00000108591	ENSG00000133027	0.108793	582323	26768	Intra-Cytoband
ENSG00000177731	ENSG00000213859	0.108793	10892947	26769	Inter-Cytoband
ENSG00000141456	ENSG00000177731	0.108789	13575062	26770	Inter-Cytoband
ENSG00000118900	ENSG00000175595	0.108788	9073492	26771	Inter-Cytoband
ENSG00000166855	ENSG00000255529	0.108788	7441590	26772	Inter-Cytoband
ENSG00000114648	ENSG00000164080	0.108787	4258227	26774	Inter-Cytoband
ENSG00000075413	ENSG00000178974	0.108787	48114089	26773	Inter-Cytoband
ENSG00000109103	ENSG00000132591	0.108786	308231	26775	Intra-Cytoband
ENSG00000011422	ENSG00000122861	0.108785	NA	26776	Trans
ENSG00000041353	ENSG00000134440	0.108785	2882796	26777	Inter-Cytoband
ENSG00000105197	ENSG00000178982	0.108785	861330	26778	Intra-Cytoband
ENSG00000143436	ENSG00000159377	0.108783	360109	26779	Intra-Cytoband
ENSG00000159069	ENSG00000176101	0.108782	248212	26780	Intra-Cytoband
ENSG00000055950	ENSG00000213341	0.108781	781160	26781	Intra-Cytoband
ENSG00000114391	ENSG00000167526	0.108779	NA	26782	Trans
ENSG00000081019	ENSG00000143093	0.108777	3730255	26783	Inter-Cytoband
ENSG00000173120	ENSG00000174744	0.108777	781936	26784	Intra-Cytoband
ENSG00000013375	ENSG00000083123	0.108776	3054503	26785	Intra-Cytoband
ENSG00000112695	ENSG00000135316	0.108776	10370110	26786	Inter-Cytoband
ENSG00000129195	ENSG00000169607	0.108776	NA	26787	Trans
ENSG00000149476	ENSG00000162144	0.108774	15535	26789	Intra-Cytoband
ENSG00000114735	ENSG00000164068	0.108774	879653	26788	Intra-Cytoband
ENSG00000178209	ENSG00000185803	0.108771	438988	26790	Intra-Cytoband
ENSG00000119596	ENSG00000165898	0.10877	269646	26791	Intra-Cytoband
ENSG00000164050	ENSG00000172113	0.108769	113132	26792	Intra-Cytoband
ENSG00000129515	ENSG00000196792	0.108768	3667295	26793	Inter-Cytoband
ENSG00000100226	ENSG00000100360	0.108763	1947521	26794	Inter-Cytoband
ENSG00000162032	ENSG00000162076	0.108762	1106474	26795	Intra-Cytoband
ENSG00000112739	ENSG00000124535	0.108761	1255853	26797	Intra-Cytoband
ENSG00000163605	ENSG00000163818	0.108761	27173469	26798	Inter-Cytoband
ENSG00000105778	ENSG00000164542	0.108761	3828795	26796	Inter-Cytoband
ENSG00000048028	ENSG00000109917	0.108758	2975925	26800	Inter-Cytoband
ENSG00000041357	ENSG00000174446	0.108758	12050270	26799	Inter-Cytoband
ENSG00000111361	ENSG00000150990	0.108756	1326419	26801	Intra-Cytoband
ENSG00000140525	ENSG00000166803	0.108756	24879638	26802	Inter-Cytoband
ENSG00000160799	ENSG00000172888	0.108756	6396848	26803	Inter-Cytoband
ENSG00000170889	ENSG00000221983	0.108756	35629012	26804	Inter-Cytoband
ENSG00000173153	ENSG00000278615	0.108756	1642756	26805	Inter-Cytoband
ENSG00000149418	ENSG00000151498	0.108755	4093933	26806	Inter-Cytoband
ENSG00000129911	ENSG00000227500	0.108754	52815	26807	Intra-Cytoband
ENSG00000130856	ENSG00000154839	0.108753	26447612	26809	Inter-Cytoband
ENSG00000072778	ENSG00000167840	0.108753	2111584	26808	Inter-Cytoband
ENSG00000108557	ENSG00000167699	0.108751	16924376	26811	Inter-Cytoband
ENSG00000108443	ENSG00000198231	0.108751	3880557	26810	Inter-Cytoband
ENSG00000100591	ENSG00000100601	0.10875	214534	26812	Intra-Cytoband
ENSG00000089902	ENSG00000139990	0.108749	33541780	26813	Inter-Cytoband
ENSG00000167118	ENSG00000188986	0.108747	8883854	26815	Inter-Cytoband
ENSG00000163605	ENSG00000247596	0.108747	20768175	26814	Inter-Cytoband
ENSG00000102178	ENSG00000130827	0.108742	25436	26816	Intra-Cytoband
ENSG00000100104	ENSG00000100410	0.108741	14975840	26817	Inter-Cytoband
ENSG00000119537	ENSG00000177150	0.108738	49664379	26818	Inter-Cytoband
ENSG00000065150	ENSG00000083635	0.108735	53014409	26819	Inter-Cytoband
ENSG00000114857	ENSG00000163832	0.108734	4895026	26820	Inter-Cytoband
ENSG00000132603	ENSG00000205250	0.108734	2145827	26821	Intra-Cytoband
ENSG00000069329	ENSG00000102978	0.108732	10806255	26822	Inter-Cytoband
ENSG00000088812	ENSG00000101361	0.108731	818895	26823	Intra-Cytoband
ENSG00000174446	ENSG00000180304	0.108731	1802562	26824	Intra-Cytoband
ENSG00000163636	ENSG00000172046	0.108728	14902503	26825	Inter-Cytoband
ENSG00000103653	ENSG00000159322	0.108726	2030688	26826	Intra-Cytoband
ENSG00000146828	ENSG00000168090	0.108726	737866	26827	Intra-Cytoband
ENSG00000163106	ENSG00000255587	0.108725	NA	26828	Trans
ENSG00000011295	ENSG00000141499	0.108723	8313309	26829	Inter-Cytoband
ENSG00000101132	ENSG00000244687	0.108722	4126723	26830	Inter-Cytoband
ENSG00000108523	ENSG00000183011	0.108721	2916677	26831	Inter-Cytoband
ENSG00000080815	ENSG00000100603	0.10872	4581181	26832	Inter-Cytoband
ENSG00000110046	ENSG00000168061	0.10872	146355	26833	Intra-Cytoband
ENSG00000151503	ENSG00000172269	0.10872	15053616	26834	Inter-Cytoband
ENSG00000057663	ENSG00000112234	0.108718	7176885	26835	Inter-Cytoband
ENSG00000102225	ENSG00000126768	0.108717	1675587	26836	Inter-Cytoband
ENSG00000029725	ENSG00000167193	0.108716	3861576	26837	Inter-Cytoband
ENSG00000130023	ENSG00000135341	0.108715	79238049	26839	Inter-Cytoband
ENSG00000100075	ENSG00000185608	0.108715	256327	26838	Intra-Cytoband
ENSG00000113845	ENSG00000160124	0.108714	2861059	26840	Inter-Cytoband
ENSG00000080815	ENSG00000133935	0.108713	2513373	26841	Inter-Cytoband
ENSG00000082701	ENSG00000173230	0.108713	1841876	26842	Intra-Cytoband
ENSG00000127616	ENSG00000161914	0.108705	522602	26843	Intra-Cytoband
ENSG00000100325	ENSG00000182944	0.108702	520599	26844	Intra-Cytoband
ENSG00000141026	ENSG00000161956	0.108701	9915111	26845	Inter-Cytoband
ENSG00000141564	ENSG00000185504	0.1087	995066	26846	Intra-Cytoband
ENSG00000123200	ENSG00000165416	0.108698	6698244	26847	Inter-Cytoband
ENSG00000177370	ENSG00000197417	0.108698	2611145	26848	Inter-Cytoband
ENSG00000132600	ENSG00000167005	0.108697	11881841	26850	Inter-Cytoband
ENSG00000108953	ENSG00000177302	0.108697	16927156	26849	Inter-Cytoband
ENSG00000122203	ENSG00000169230	0.108696	957713	26851	Inter-Cytoband
ENSG00000148334	ENSG00000160445	0.108694	609093	26852	Intra-Cytoband
ENSG00000183530	ENSG00000184117	0.108693	2121448	26853	Intra-Cytoband
ENSG00000110422	ENSG00000110442	0.108692	3012612	26855	Intra-Cytoband
ENSG00000104691	ENSG00000197892	0.108692	1664968	26854	Intra-Cytoband
ENSG00000130717	ENSG00000148248	0.108691	1837648	26856	Inter-Cytoband
ENSG00000101654	ENSG00000172466	0.108687	21605552	26858	Inter-Cytoband
ENSG00000058600	ENSG00000185716	0.108687	289737	26857	Intra-Cytoband
ENSG00000169718	ENSG00000169733	0.108685	9604	26859	Intra-Cytoband
ENSG00000122033	ENSG00000139496	0.108683	2134119	26861	Inter-Cytoband
ENSG00000137522	ENSG00000165458	0.108683	295000	26862	Intra-Cytoband
ENSG00000107938	ENSG00000227345	0.108683	75901236	26860	Inter-Cytoband
ENSG00000156500	ENSG00000156504	0.108682	26829	26864	Intra-Cytoband
ENSG00000157741	ENSG00000170260	0.108682	10009295	26865	Inter-Cytoband
ENSG00000120685	ENSG00000196199	0.108682	19376185	26863	Inter-Cytoband
ENSG00000107816	ENSG00000120029	0.108679	848981	26867	Inter-Cytoband
ENSG00000133895	ENSG00000167770	0.108679	817657	26868	Intra-Cytoband
ENSG00000047932	ENSG00000168438	0.108679	7380128	26866	Inter-Cytoband
ENSG00000047849	ENSG00000114316	0.108677	1427141	26869	Intra-Cytoband
ENSG00000125434	ENSG00000141030	0.108677	8959057	26870	Inter-Cytoband
ENSG00000148308	ENSG00000165724	0.108677	4551404	26871	Inter-Cytoband
ENSG00000137804	ENSG00000168078	0.108674	NA	26873	Trans
ENSG00000126787	ENSG00000175063	0.108674	NA	26872	Trans
ENSG00000103091	ENSG00000141013	0.10867	15148262	26874	Inter-Cytoband
ENSG00000052723	ENSG00000064703	0.108668	3014234	26875	Intra-Cytoband
ENSG00000120279	ENSG00000164035	0.108665	NA	26876	Trans
ENSG00000120896	ENSG00000147419	0.108664	5188325	26877	Inter-Cytoband
ENSG00000004487	ENSG00000037637	0.108661	6772604	26878	Inter-Cytoband
ENSG00000140104	ENSG00000198752	0.108661	2053396	26879	Inter-Cytoband
ENSG00000074621	ENSG00000103671	0.108657	1223618	26880	Intra-Cytoband
ENSG00000101343	ENSG00000149474	0.108657	1896250	26881	Intra-Cytoband
ENSG00000065559	ENSG00000108528	0.108654	7083694	26882	Inter-Cytoband
ENSG00000122490	ENSG00000152234	0.108654	33822172	26883	Inter-Cytoband
ENSG00000100084	ENSG00000186575	0.108651	10272858	26884	Inter-Cytoband
ENSG00000124614	ENSG00000172809	0.10865	NA	26885	Trans
ENSG00000141013	ENSG00000197912	0.10865	528910	26886	Intra-Cytoband
ENSG00000101447	ENSG00000186185	0.108649	NA	26887	Trans
ENSG00000018610	ENSG00000077721	0.108647	36318	26888	Intra-Cytoband
ENSG00000013561	ENSG00000152700	0.108646	7357184	26889	Inter-Cytoband
ENSG00000140157	ENSG00000168806	0.108645	20485008	26890	Inter-Cytoband
ENSG00000055917	ENSG00000115904	0.108644	18732705	26891	Inter-Cytoband
ENSG00000079616	ENSG00000140983	0.108644	29122633	26892	Inter-Cytoband
ENSG00000137807	ENSG00000175063	0.108644	NA	26893	Trans
ENSG00000107651	ENSG00000213341	0.108643	19704413	26894	Inter-Cytoband
ENSG00000035928	ENSG00000038219	0.108641	25718718	26895	Inter-Cytoband
ENSG00000143476	ENSG00000183856	0.108641	55510148	26896	Inter-Cytoband
ENSG00000204304	ENSG00000204310	0.10864	16529	26897	Intra-Cytoband
ENSG00000149548	ENSG00000150433	0.108638	142424	26898	Intra-Cytoband
ENSG00000135250	ENSG00000166526	0.108637	5046671	26899	Inter-Cytoband
ENSG00000150787	ENSG00000172269	0.108637	6870138	26900	Inter-Cytoband
ENSG00000100104	ENSG00000100281	0.108636	8773575	26901	Inter-Cytoband
ENSG00000068745	ENSG00000114648	0.108632	1405086	26902	Intra-Cytoband
ENSG00000129219	ENSG00000178971	0.108632	3417725	26903	Inter-Cytoband
ENSG00000083093	ENSG00000103126	0.10863	23315720	26904	Inter-Cytoband
ENSG00000112304	ENSG00000145996	0.108629	4132578	26905	Intra-Cytoband
ENSG00000127804	ENSG00000197417	0.108629	1202700	26906	Inter-Cytoband
ENSG00000132254	ENSG00000132275	0.108627	120392	26908	Intra-Cytoband
