healthy	luma	healthy_n	luma_n	jaccard
310	585	2	2	0
310	586	2	2	0
310	587	2	2	0
310	588	2	2	0
310	589	2	2	0
310	590	2	2	0
310	591	2	2	0
310	592	2	2	0
310	593	2	3	0
310	594	2	2	0
310	595	2	2	0
310	596	2	2	0
310	597	2	2	0
310	598	2	2	0
310	599	2	2	0
310	600	2	2	0
310	601	2	2	0
310	602	2	3	0
310	603	2	2	0
310	604	2	2	0
310	605	2	2	0
310	606	2	2	0
310	607	2	2	0
310	608	2	2	0
310	609	2	3	0
310	610	2	2	0
310	611	2	2	0
310	612	2	2	0
310	613	2	2	0
310	614	2	2	0
310	615	2	2	0
310	616	2	2	0
310	617	2	3	0
310	618	2	2	0
310	619	2	2	0
310	620	2	2	0
310	621	2	2	0
310	622	2	2	0
310	623	2	2	0
310	624	2	2	0
310	625	2	3	0
310	626	2	2	0
310	627	2	2	0
310	628	2	5	0
310	629	2	2	0
310	630	2	2	0
310	631	2	2	0
310	632	2	2	0
310	633	2	2	0
310	634	2	2	0
310	635	2	2	0
310	636	2	2	0
310	637	2	2	0
310	638	2	2	0
310	639	2	2	0
310	640	2	3	0
310	641	2	2	0
310	642	2	2	0
310	643	2	3	0
310	644	2	2	0
310	645	2	2	0
310	646	2	2	0
310	647	2	2	0
310	648	2	2	0
310	649	2	2	0
310	650	2	2	0
310	651	2	2	0
310	652	2	2	0
310	653	2	2	0
310	654	2	2	0
310	655	2	2	0
310	656	2	3	0
310	657	2	2	0
310	658	2	2	0
310	659	2	2	0
310	660	2	2	0
311	1	2	2	0
311	2	2	118	0
311	662	2	151	0
311	3	2	145	0
311	667	2	109	0
311	669	2	58	0
311	671	2	1804	0
311	4	2	67	0
311	5	2	90	0
311	6	2	6	0
311	7	2	70	0
311	672	2	22	0
311	8	2	2	0
311	9	2	35	0
311	10	2	26	0
311	11	2	3	0
311	12	2	30	0
311	13	2	6	0
311	666	2	162	0
311	674	2	61	0
311	14	2	43	0
311	15	2	2	0
311	16	2	2	0
311	673	2	114	0
311	676	2	59	0
311	17	2	8	0
311	18	2	2	0
311	665	2	86	0
311	19	2	6	0
311	664	2	107	0
311	20	2	2	0
311	21	2	36	0
311	22	2	19	0
311	23	2	107	0
311	24	2	34	0
311	675	2	109	0
311	25	2	2	0
311	26	2	2	0
311	27	2	2	0
311	661	2	86	0
311	28	2	2	0
311	29	2	4	0
311	30	2	2	0
311	31	2	6	0
311	663	2	79	0
311	32	2	4	0
311	33	2	3	0
311	34	2	2	0
311	35	2	8	0
311	36	2	2	0
311	37	2	5	0
311	38	2	4	0
311	39	2	2	0
311	40	2	3	0
311	41	2	10	0
311	42	2	66	0
311	43	2	2	0
311	44	2	9	0
311	45	2	3	0
311	46	2	2	0
311	47	2	7	0
311	48	2	2	0
311	49	2	2	0
311	50	2	15	0
311	51	2	2	0
311	52	2	5	0
311	53	2	2	0
311	54	2	2	0
311	55	2	2	0
311	56	2	3	0
311	57	2	2	0
311	58	2	3	0
311	59	2	2	0
311	60	2	2	0
311	61	2	2	0
311	62	2	7	0
311	63	2	3	0
311	64	2	2	0
311	677	2	42	0
311	65	2	2	0
311	66	2	2	0
311	668	2	63	0
311	67	2	3	0
311	68	2	2	0
311	69	2	4	0
311	70	2	2	0
311	71	2	26	0
311	72	2	6	0
311	73	2	3	0
311	74	2	3	0
311	75	2	3	0
311	76	2	2	0
311	77	2	6	0
311	78	2	2	0
311	79	2	2	0
311	80	2	3	0
311	81	2	2	0
311	82	2	2	0
311	83	2	91	0
311	84	2	2	0
311	85	2	2	0
311	86	2	2	0
311	87	2	20	0
311	670	2	56	0
311	88	2	5	0
311	89	2	2	0
311	678	2	23	0
311	90	2	7	0
311	91	2	2	0
311	92	2	2	0
311	93	2	2	0
311	94	2	2	0
311	95	2	7	0
311	96	2	4	0
311	97	2	2	0
311	98	2	2	0
311	99	2	2	0
311	100	2	2	0
311	101	2	2	0
311	102	2	2	0
311	103	2	2	0
311	104	2	2	0
311	105	2	2	0
311	106	2	3	0
311	107	2	11	0
311	108	2	2	0
311	109	2	2	0
311	110	2	2	0
311	111	2	11	0
311	112	2	3	0
311	113	2	2	0
311	114	2	2	0
311	115	2	11	0
311	116	2	2	0
311	117	2	3	0
311	118	2	3	0
311	119	2	2	0
311	120	2	2	0
311	121	2	14	0
311	122	2	3	0
311	123	2	4	0
311	124	2	3	0
311	125	2	3	0
311	126	2	8	0
311	127	2	2	0
311	128	2	2	0
311	129	2	3	0
311	130	2	2	0
311	131	2	3	0
311	132	2	2	0
311	133	2	5	0
311	134	2	2	0
311	135	2	2	0
311	136	2	20	0
311	137	2	2	0
311	138	2	23	0
311	139	2	10	0
311	140	2	5	0
311	141	2	2	0
311	142	2	7	0
311	143	2	3	0
311	144	2	2	0
311	145	2	2	0
311	146	2	2	0
311	147	2	2	0
311	148	2	2	0
311	149	2	2	0
311	150	2	2	0
311	151	2	4	0
311	152	2	2	0
311	153	2	2	0
311	154	2	4	0
311	155	2	3	0
311	156	2	2	0
311	157	2	3	0
311	158	2	8	0
311	159	2	2	0
311	160	2	20	0
311	161	2	5	0
311	162	2	2	0
311	163	2	2	0
311	164	2	3	0
311	165	2	2	0
311	166	2	3	0
311	167	2	4	0
311	168	2	2	0
311	169	2	2	0
311	170	2	5	0
311	171	2	3	0
311	172	2	2	0
311	173	2	3	0
311	174	2	2	0
311	175	2	2	0
311	176	2	2	0
311	177	2	2	0
311	178	2	2	0
311	179	2	2	0
311	180	2	3	0
311	181	2	3	0
311	182	2	2	0
311	183	2	2	0
311	184	2	11	0
311	185	2	2	0
311	186	2	2	0
311	187	2	2	0
311	188	2	2	0
311	189	2	2	0
311	190	2	2	0
311	191	2	2	0
311	192	2	2	0
311	193	2	3	0
311	194	2	2	0
311	195	2	5	0
311	196	2	2	0
311	197	2	2	0
311	198	2	5	0
311	199	2	4	0
311	200	2	7	0
311	201	2	2	0
311	202	2	4	0
311	203	2	12	0
311	204	2	3	0
311	205	2	2	0
311	206	2	2	0
311	207	2	2	0
311	208	2	2	0
311	209	2	2	0
311	210	2	2	0
311	211	2	2	0
311	212	2	2	0
311	213	2	3	0
311	214	2	2	0
311	215	2	3	0
311	216	2	2	0
311	217	2	2	0
311	218	2	2	0
311	219	2	6	0
311	220	2	2	0
311	221	2	2	0
311	222	2	8	0
311	223	2	2	0
311	224	2	2	0
311	225	2	2	0
311	226	2	2	0
311	227	2	2	0
311	228	2	4	0
311	229	2	2	0
311	230	2	2	0
311	231	2	16	0
311	232	2	2	0
311	233	2	2	0
311	234	2	2	0
311	235	2	2	0
311	236	2	2	0
311	237	2	2	0
311	238	2	2	0
311	239	2	2	0
311	240	2	3	0
311	241	2	2	0
311	242	2	4	0
311	243	2	2	0
311	244	2	3	0
311	245	2	2	0
311	246	2	2	0
311	247	2	3	0
311	248	2	2	0
311	249	2	2	0
311	250	2	2	0
311	251	2	2	0
311	252	2	2	0
311	253	2	3	0
311	254	2	2	0
311	255	2	6	0
311	256	2	3	0
311	257	2	2	0
311	258	2	4	0
311	259	2	2	0
311	260	2	2	0
311	261	2	3	0
311	262	2	2	0
311	263	2	2	0
311	264	2	2	0
311	265	2	2	0
311	266	2	2	0
311	267	2	2	0
311	268	2	2	0
311	269	2	2	0
311	270	2	2	0
311	271	2	4	0
311	272	2	2	0
311	273	2	2	0
311	274	2	2	0
311	275	2	5	0
311	276	2	3	0
311	277	2	2	0
311	278	2	3	0
311	279	2	2	0
311	280	2	2	0
311	281	2	2	0
311	282	2	2	0
311	283	2	2	0
311	284	2	2	0
311	285	2	2	0
311	286	2	2	0
311	287	2	2	0
311	288	2	2	0
311	289	2	2	0
311	290	2	2	0
311	291	2	2	0
311	292	2	2	0
311	293	2	2	0
311	294	2	2	0
311	295	2	6	0
311	296	2	2	0
311	297	2	2	0
311	298	2	3	0
311	299	2	2	0
311	300	2	3	0
311	301	2	2	0
311	302	2	2	0
311	303	2	2	0
311	304	2	2	0
311	305	2	3	0
311	306	2	2	0
311	307	2	2	0
311	308	2	2	0
311	309	2	2	0
311	310	2	2	0
311	311	2	2	0
311	312	2	5	0
311	313	2	2	0
311	314	2	2	0
311	315	2	5	0
311	316	2	2	0
311	317	2	3	0
311	318	2	2	0
311	319	2	2	0
311	320	2	2	0
311	321	2	2	0
311	322	2	2	0
311	323	2	2	0
311	324	2	2	0
311	325	2	2	0
311	326	2	2	0
311	327	2	2	0
311	328	2	2	0
311	329	2	3	0
311	330	2	2	0
311	331	2	2	0
311	332	2	2	0
311	333	2	2	0
311	334	2	2	0
311	335	2	2	0
311	336	2	2	0
311	337	2	3	0
311	338	2	2	0
311	339	2	2	0
311	340	2	2	0
311	341	2	2	0
311	342	2	2	0
311	343	2	2	0
311	344	2	2	0
311	345	2	3	0
311	346	2	2	0
311	347	2	2	0
311	348	2	2	0
311	349	2	2	0
311	350	2	2	0
311	351	2	2	0
311	352	2	6	0
311	353	2	2	0
311	354	2	2	0
311	355	2	2	0
311	356	2	14	0
311	357	2	3	0
311	358	2	3	0
311	359	2	3	0
311	360	2	2	0
311	361	2	2	0
311	362	2	2	0
311	363	2	3	0
311	364	2	2	0
311	365	2	2	0
311	366	2	2	0
311	367	2	2	0
311	368	2	2	0
311	369	2	2	0
311	370	2	4	0
311	371	2	2	0
311	372	2	2	0
311	373	2	2	0
311	374	2	2	0
311	375	2	5	0
311	376	2	2	0
311	377	2	2	0
311	378	2	3	0
311	379	2	2	0
311	380	2	2	0
311	381	2	2	0
311	382	2	2	0
311	383	2	2	0
311	384	2	2	0
311	385	2	2	0
311	386	2	4	0
311	387	2	2	0
311	388	2	2	0
311	389	2	2	0
311	390	2	2	0
311	391	2	3	0
311	392	2	2	0
311	393	2	2	0
311	394	2	2	0
311	395	2	2	0
311	396	2	2	0
311	397	2	2	0
311	398	2	2	0
311	399	2	3	0
311	400	2	2	0
311	401	2	2	0
311	402	2	2	0
311	403	2	2	0
311	404	2	2	0
311	405	2	2	0
311	406	2	4	0
311	407	2	2	0
311	408	2	2	0
311	409	2	2	0
311	410	2	3	0
311	411	2	2	0
311	412	2	4	0
311	413	2	5	0
311	414	2	2	0
311	415	2	2	0
311	416	2	2	0
311	417	2	2	0
311	418	2	2	0
311	419	2	3	0
311	420	2	2	0
311	421	2	3	0
311	422	2	2	0
311	423	2	2	0
311	424	2	2	0
311	425	2	2	0
311	426	2	2	0
311	427	2	4	0
311	428	2	3	0
311	429	2	2	0
311	430	2	2	0
311	431	2	2	0
311	432	2	2	0
311	433	2	2	0
311	434	2	2	0
311	435	2	2	0
311	436	2	4	0
311	437	2	2	0
311	438	2	2	0
311	439	2	2	0
311	440	2	2	0
311	441	2	2	0
311	442	2	2	0
311	443	2	6	0
311	444	2	2	0
311	445	2	2	0
311	446	2	3	0
311	447	2	2	0
311	448	2	2	0
311	449	2	2	0
311	450	2	2	0
311	451	2	2	0
311	452	2	2	0
311	453	2	2	0
311	454	2	2	0
311	455	2	3	0
311	456	2	2	0
311	457	2	2	0
311	458	2	2	0
311	459	2	3	0
311	460	2	2	0
311	461	2	2	0
311	462	2	2	0
311	463	2	2	0
311	464	2	4	0
311	465	2	2	0
311	466	2	2	0
311	467	2	2	0
311	468	2	2	0
311	469	2	2	0
311	470	2	2	0
311	471	2	2	0
311	472	2	2	0
311	473	2	4	0
311	474	2	2	0
311	475	2	2	0
311	476	2	2	0
311	477	2	2	0
311	478	2	2	0
311	479	2	2	0
311	480	2	4	0
311	481	2	9	0
311	482	2	7	0
311	483	2	2	0
311	484	2	2	0
311	485	2	2	0
311	486	2	2	0
311	487	2	2	0
311	488	2	2	0
311	489	2	2	0
311	490	2	6	0
311	491	2	2	0
311	492	2	2	0
311	493	2	2	0
311	494	2	2	0
311	495	2	2	0
311	496	2	2	0
311	497	2	2	0
311	498	2	2	0
311	499	2	2	0
311	500	2	2	0
311	501	2	2	0
311	502	2	2	0
311	503	2	2	0
311	504	2	2	0
311	505	2	2	0
311	506	2	2	0
311	507	2	2	0
311	508	2	2	0
311	509	2	2	0
311	510	2	2	0
311	511	2	2	0
311	512	2	2	0
311	513	2	2	0
311	514	2	2	0
311	515	2	2	0
311	516	2	2	0
311	517	2	2	0
311	518	2	2	0
311	519	2	12	0
311	520	2	2	0
311	521	2	5	0
311	522	2	2	0
311	523	2	2	0
311	524	2	3	0
311	525	2	2	0
311	526	2	2	0
311	527	2	13	0
311	528	2	2	0
311	529	2	2	0
311	530	2	2	0
311	531	2	2	0
311	532	2	3	0
311	533	2	3	0
311	534	2	2	0
311	535	2	2	0
311	536	2	2	0
311	537	2	2	0
311	538	2	2	0
311	539	2	2	0
311	540	2	2	0
311	541	2	2	0
311	542	2	8	0
311	543	2	3	0
311	544	2	2	0
311	545	2	2	0
311	546	2	2	0
311	547	2	2	0
311	548	2	2	0
311	549	2	2	0
311	550	2	2	0
311	551	2	2	0
311	552	2	2	0
311	553	2	2	0
311	554	2	2	0
311	555	2	2	0
311	556	2	2	0
311	557	2	2	0
311	558	2	2	0
311	559	2	2	0
311	560	2	2	0
311	561	2	3	0
311	562	2	2	0
311	563	2	2	0
311	564	2	2	0
311	565	2	2	0
311	566	2	2	0
311	567	2	2	0
311	568	2	2	0
311	569	2	4	0
311	570	2	2	0
311	571	2	2	0
311	572	2	2	0
311	573	2	10	0
311	574	2	4	0
311	575	2	2	0
311	576	2	2	0
311	577	2	2	0
311	578	2	2	0
311	579	2	2	0
311	580	2	2	0
311	581	2	2	0
311	582	2	2	0
311	583	2	2	0
311	584	2	2	0
311	585	2	2	0
311	586	2	2	0
311	587	2	2	0
311	588	2	2	0
311	589	2	2	0
311	590	2	2	0
311	591	2	2	0
311	592	2	2	0
311	593	2	3	0
311	594	2	2	0
311	595	2	2	0
311	596	2	2	0
311	597	2	2	0
311	598	2	2	0
311	599	2	2	0
311	600	2	2	0
311	601	2	2	0
311	602	2	3	0
311	603	2	2	0
311	604	2	2	0
311	605	2	2	0
311	606	2	2	0
311	607	2	2	0
311	608	2	2	0
311	609	2	3	0
311	610	2	2	0
311	611	2	2	0
311	612	2	2	0
311	613	2	2	0
311	614	2	2	0
311	615	2	2	0
311	616	2	2	0
311	617	2	3	0
311	618	2	2	0
311	619	2	2	0
311	620	2	2	0
311	621	2	2	0
311	622	2	2	0
311	623	2	2	0
311	624	2	2	0
311	625	2	3	0
311	626	2	2	0
311	627	2	2	0
311	628	2	5	0
311	629	2	2	0
311	630	2	2	1
311	631	2	2	0
311	632	2	2	0
311	633	2	2	0
311	634	2	2	0
311	635	2	2	0
311	636	2	2	0
311	637	2	2	0
311	638	2	2	0
311	639	2	2	0
311	640	2	3	0
311	641	2	2	0
311	642	2	2	0
311	643	2	3	0
311	644	2	2	0
311	645	2	2	0
311	646	2	2	0
311	647	2	2	0
311	648	2	2	0
311	649	2	2	0
311	650	2	2	0
311	651	2	2	0
311	652	2	2	0
311	653	2	2	0
311	654	2	2	0
311	655	2	2	0
311	656	2	3	0
311	657	2	2	0
311	658	2	2	0
311	659	2	2	0
311	660	2	2	0
312	1	2	2	0
312	2	2	118	0
312	662	2	151	0
312	3	2	145	0
312	667	2	109	0
312	669	2	58	0
312	671	2	1804	0
312	4	2	67	0
312	5	2	90	0
312	6	2	6	0
312	7	2	70	0
312	672	2	22	0
312	8	2	2	0
312	9	2	35	0
312	10	2	26	0
312	11	2	3	0
312	12	2	30	0
312	13	2	6	0
312	666	2	162	0
312	674	2	61	0
312	14	2	43	0
312	15	2	2	0
312	16	2	2	0
312	673	2	114	0
312	676	2	59	0
312	17	2	8	0
312	18	2	2	0
312	665	2	86	0
312	19	2	6	0
312	664	2	107	0
312	20	2	2	0
312	21	2	36	0
312	22	2	19	0
312	23	2	107	0
312	24	2	34	0
312	675	2	109	0
312	25	2	2	0
312	26	2	2	0
312	27	2	2	0
312	661	2	86	0
312	28	2	2	0
312	29	2	4	0
312	30	2	2	0
312	31	2	6	0
312	663	2	79	0
312	32	2	4	0
312	33	2	3	0
312	34	2	2	0
312	35	2	8	0
312	36	2	2	0
312	37	2	5	0
312	38	2	4	0
312	39	2	2	0
312	40	2	3	0
312	41	2	10	0
312	42	2	66	0
312	43	2	2	0
312	44	2	9	0
312	45	2	3	0
312	46	2	2	0
312	47	2	7	0
312	48	2	2	0
312	49	2	2	0
312	50	2	15	0
312	51	2	2	0
312	52	2	5	0
312	53	2	2	0
312	54	2	2	0
312	55	2	2	0
312	56	2	3	0
312	57	2	2	0
312	58	2	3	0
312	59	2	2	0
312	60	2	2	0
312	61	2	2	0
312	62	2	7	0
312	63	2	3	0
312	64	2	2	0
312	677	2	42	0
312	65	2	2	0
312	66	2	2	0
312	668	2	63	0
312	67	2	3	0
312	68	2	2	0
312	69	2	4	0
312	70	2	2	0
312	71	2	26	0
312	72	2	6	0
312	73	2	3	0
312	74	2	3	0
312	75	2	3	0
312	76	2	2	0
312	77	2	6	0
312	78	2	2	0
312	79	2	2	0
312	80	2	3	0
312	81	2	2	0
312	82	2	2	0
312	83	2	91	0
312	84	2	2	0
312	85	2	2	0
312	86	2	2	0
312	87	2	20	0
312	670	2	56	0
312	88	2	5	0
312	89	2	2	0
312	678	2	23	0
312	90	2	7	0
312	91	2	2	0
312	92	2	2	0
312	93	2	2	0
312	94	2	2	0
312	95	2	7	0
312	96	2	4	0
312	97	2	2	0
312	98	2	2	0
312	99	2	2	0
312	100	2	2	0
312	101	2	2	0
312	102	2	2	0
312	103	2	2	0
312	104	2	2	0
312	105	2	2	0
312	106	2	3	0
312	107	2	11	0
312	108	2	2	0
312	109	2	2	0
312	110	2	2	0
312	111	2	11	0
312	112	2	3	0
312	113	2	2	0
312	114	2	2	0
312	115	2	11	0
312	116	2	2	0
312	117	2	3	0
312	118	2	3	0
312	119	2	2	0
312	120	2	2	0
312	121	2	14	0
312	122	2	3	0
312	123	2	4	0
312	124	2	3	0
312	125	2	3	0
312	126	2	8	0
312	127	2	2	0
312	128	2	2	0
312	129	2	3	0
312	130	2	2	0
312	131	2	3	0
312	132	2	2	0
312	133	2	5	0
312	134	2	2	0
312	135	2	2	0
312	136	2	20	0
312	137	2	2	0
312	138	2	23	0
312	139	2	10	0
312	140	2	5	0
312	141	2	2	0
312	142	2	7	0
312	143	2	3	0
312	144	2	2	0
312	145	2	2	0
312	146	2	2	0
312	147	2	2	0
312	148	2	2	0
312	149	2	2	0
312	150	2	2	0
312	151	2	4	0
312	152	2	2	0
312	153	2	2	0
312	154	2	4	0
312	155	2	3	0
312	156	2	2	0
312	157	2	3	0
312	158	2	8	0
312	159	2	2	0
312	160	2	20	0
312	161	2	5	0
312	162	2	2	0
312	163	2	2	0
312	164	2	3	0
312	165	2	2	0
312	166	2	3	0
312	167	2	4	0
312	168	2	2	0
312	169	2	2	0
312	170	2	5	0
312	171	2	3	0
312	172	2	2	0
312	173	2	3	0
312	174	2	2	0
312	175	2	2	0
312	176	2	2	0
312	177	2	2	0
312	178	2	2	0
312	179	2	2	0
312	180	2	3	0
312	181	2	3	0
312	182	2	2	0
312	183	2	2	0
312	184	2	11	0
312	185	2	2	0
312	186	2	2	0
312	187	2	2	0
312	188	2	2	0
312	189	2	2	0
312	190	2	2	0
312	191	2	2	0
312	192	2	2	0
312	193	2	3	0
312	194	2	2	0
312	195	2	5	0
312	196	2	2	0
312	197	2	2	0
312	198	2	5	0
312	199	2	4	0
312	200	2	7	0
312	201	2	2	0
312	202	2	4	0
312	203	2	12	0
312	204	2	3	0
312	205	2	2	0
312	206	2	2	0
312	207	2	2	0
312	208	2	2	0
312	209	2	2	0
312	210	2	2	0
312	211	2	2	0
312	212	2	2	0
312	213	2	3	0
312	214	2	2	0
312	215	2	3	0
312	216	2	2	0
312	217	2	2	0
312	218	2	2	0
312	219	2	6	0
312	220	2	2	0
312	221	2	2	0
312	222	2	8	0
312	223	2	2	0
312	224	2	2	0
312	225	2	2	0
312	226	2	2	0
312	227	2	2	0
312	228	2	4	0
312	229	2	2	0
312	230	2	2	0
312	231	2	16	0
312	232	2	2	0
312	233	2	2	0
312	234	2	2	0
312	235	2	2	0
312	236	2	2	0
312	237	2	2	0
312	238	2	2	0
312	239	2	2	0
312	240	2	3	0
312	241	2	2	0
312	242	2	4	0
312	243	2	2	0
312	244	2	3	0
312	245	2	2	0
312	246	2	2	0
312	247	2	3	0
312	248	2	2	0
312	249	2	2	0
312	250	2	2	0
312	251	2	2	0
312	252	2	2	0
312	253	2	3	0
312	254	2	2	0
312	255	2	6	0
312	256	2	3	0
312	257	2	2	0
312	258	2	4	0
312	259	2	2	0
312	260	2	2	0
312	261	2	3	0
312	262	2	2	0
312	263	2	2	0
312	264	2	2	0
312	265	2	2	0
312	266	2	2	0
312	267	2	2	0
312	268	2	2	0
312	269	2	2	0
312	270	2	2	0
312	271	2	4	0
312	272	2	2	0
312	273	2	2	0
312	274	2	2	0
312	275	2	5	0
312	276	2	3	0
312	277	2	2	0
312	278	2	3	0
312	279	2	2	0
312	280	2	2	0
312	281	2	2	0
312	282	2	2	0
312	283	2	2	0
312	284	2	2	0
312	285	2	2	0
312	286	2	2	0
312	287	2	2	0
312	288	2	2	0
312	289	2	2	0
312	290	2	2	0
312	291	2	2	0
312	292	2	2	0
312	293	2	2	0
312	294	2	2	0
312	295	2	6	0
312	296	2	2	0
312	297	2	2	0
312	298	2	3	0
312	299	2	2	0
312	300	2	3	0
312	301	2	2	0
312	302	2	2	0
312	303	2	2	0
312	304	2	2	0
312	305	2	3	0
312	306	2	2	0
312	307	2	2	0
312	308	2	2	0
312	309	2	2	0
312	310	2	2	0
312	311	2	2	0
312	312	2	5	0
312	313	2	2	0
312	314	2	2	0
312	315	2	5	0
312	316	2	2	0
312	317	2	3	0
312	318	2	2	0
312	319	2	2	0
312	320	2	2	0
312	321	2	2	0
312	322	2	2	0
312	323	2	2	0
312	324	2	2	0
312	325	2	2	0
312	326	2	2	0
312	327	2	2	0
312	328	2	2	0
312	329	2	3	0
312	330	2	2	0
312	331	2	2	0
312	332	2	2	0
312	333	2	2	0
312	334	2	2	0
312	335	2	2	0
312	336	2	2	0
312	337	2	3	0
312	338	2	2	0
312	339	2	2	0
312	340	2	2	0
312	341	2	2	0
312	342	2	2	0
312	343	2	2	0
312	344	2	2	0
312	345	2	3	0
312	346	2	2	0
312	347	2	2	0
312	348	2	2	0
312	349	2	2	0
312	350	2	2	0
312	351	2	2	0
312	352	2	6	0
312	353	2	2	0
312	354	2	2	0
312	355	2	2	0
312	356	2	14	0
312	357	2	3	0
312	358	2	3	0
312	359	2	3	0
312	360	2	2	0
312	361	2	2	0
312	362	2	2	0
312	363	2	3	0
312	364	2	2	0
312	365	2	2	0
312	366	2	2	0
312	367	2	2	0
312	368	2	2	0
312	369	2	2	0
312	370	2	4	0
312	371	2	2	0
312	372	2	2	0
312	373	2	2	0
312	374	2	2	0
312	375	2	5	0
312	376	2	2	0
312	377	2	2	0
312	378	2	3	0
312	379	2	2	0
312	380	2	2	0
312	381	2	2	0
312	382	2	2	0
312	383	2	2	0
312	384	2	2	0
312	385	2	2	0
312	386	2	4	0
312	387	2	2	0
312	388	2	2	0
312	389	2	2	0
312	390	2	2	0
312	391	2	3	0
312	392	2	2	0
312	393	2	2	0
312	394	2	2	0
312	395	2	2	0
312	396	2	2	0
312	397	2	2	0
312	398	2	2	0
312	399	2	3	0
312	400	2	2	0
312	401	2	2	0
312	402	2	2	0
312	403	2	2	0
312	404	2	2	0
312	405	2	2	0
312	406	2	4	0
312	407	2	2	0
312	408	2	2	0
312	409	2	2	0
312	410	2	3	0
312	411	2	2	0
312	412	2	4	0
312	413	2	5	0
312	414	2	2	0
312	415	2	2	0
312	416	2	2	0
312	417	2	2	0
312	418	2	2	0
312	419	2	3	0
312	420	2	2	0
312	421	2	3	0
312	422	2	2	0
312	423	2	2	0
312	424	2	2	0
312	425	2	2	0
312	426	2	2	0
312	427	2	4	0
312	428	2	3	0
312	429	2	2	0
312	430	2	2	0
312	431	2	2	0
312	432	2	2	0
312	433	2	2	0
312	434	2	2	0
312	435	2	2	0
312	436	2	4	0
312	437	2	2	0
312	438	2	2	0
312	439	2	2	0
312	440	2	2	0
312	441	2	2	0
312	442	2	2	0
312	443	2	6	0
312	444	2	2	0
312	445	2	2	0
312	446	2	3	0
312	447	2	2	0
312	448	2	2	0
312	449	2	2	0
312	450	2	2	0
312	451	2	2	0
312	452	2	2	0
312	453	2	2	0
312	454	2	2	0
312	455	2	3	0
312	456	2	2	0
312	457	2	2	0
312	458	2	2	0
312	459	2	3	0
312	460	2	2	0
312	461	2	2	0
312	462	2	2	0
312	463	2	2	0
312	464	2	4	0
312	465	2	2	0
312	466	2	2	0
312	467	2	2	0
312	468	2	2	0
312	469	2	2	0
312	470	2	2	0
312	471	2	2	0
312	472	2	2	0
312	473	2	4	0
312	474	2	2	0
312	475	2	2	0
312	476	2	2	0
312	477	2	2	0
312	478	2	2	0
312	479	2	2	0
312	480	2	4	0
312	481	2	9	0
312	482	2	7	0
312	483	2	2	0
312	484	2	2	0
312	485	2	2	0
312	486	2	2	0
312	487	2	2	0
312	488	2	2	0
312	489	2	2	0
312	490	2	6	0
312	491	2	2	0
312	492	2	2	0
312	493	2	2	0
312	494	2	2	0
312	495	2	2	0
312	496	2	2	0
312	497	2	2	0
312	498	2	2	0
312	499	2	2	0
312	500	2	2	0
312	501	2	2	0
312	502	2	2	0
312	503	2	2	0
312	504	2	2	0
312	505	2	2	0
312	506	2	2	0
312	507	2	2	0
312	508	2	2	0
312	509	2	2	0
312	510	2	2	0
312	511	2	2	0
312	512	2	2	0
312	513	2	2	0
312	514	2	2	0
312	515	2	2	0
312	516	2	2	0
312	517	2	2	0
312	518	2	2	0
312	519	2	12	0
312	520	2	2	0
312	521	2	5	0
312	522	2	2	0
312	523	2	2	0
312	524	2	3	0
312	525	2	2	0
312	526	2	2	0
312	527	2	13	0
312	528	2	2	0
312	529	2	2	0
312	530	2	2	0
312	531	2	2	0
312	532	2	3	0
312	533	2	3	0
312	534	2	2	0
312	535	2	2	0
312	536	2	2	0
312	537	2	2	0
312	538	2	2	0
312	539	2	2	0
312	540	2	2	0
312	541	2	2	0
312	542	2	8	0
312	543	2	3	0
312	544	2	2	0
312	545	2	2	0
312	546	2	2	0
312	547	2	2	0
312	548	2	2	0
312	549	2	2	0
312	550	2	2	0
312	551	2	2	0
312	552	2	2	0
312	553	2	2	0
312	554	2	2	0
312	555	2	2	0
312	556	2	2	0
312	557	2	2	0
312	558	2	2	0
312	559	2	2	0
312	560	2	2	0
312	561	2	3	0
312	562	2	2	0
312	563	2	2	0
312	564	2	2	0
312	565	2	2	0
312	566	2	2	0
312	567	2	2	0
312	568	2	2	0
312	569	2	4	0
312	570	2	2	0
312	571	2	2	0
312	572	2	2	0
312	573	2	10	0
312	574	2	4	0
312	575	2	2	0
312	576	2	2	0
312	577	2	2	0
312	578	2	2	0
312	579	2	2	0
312	580	2	2	0
312	581	2	2	0
312	582	2	2	0
312	583	2	2	0
312	584	2	2	0
312	585	2	2	0
312	586	2	2	0
312	587	2	2	0
312	588	2	2	0
312	589	2	2	0
312	590	2	2	0
312	591	2	2	0
312	592	2	2	0
312	593	2	3	0
312	594	2	2	0
312	595	2	2	0
312	596	2	2	0
312	597	2	2	0
312	598	2	2	0
312	599	2	2	0
312	600	2	2	0
312	601	2	2	0
312	602	2	3	0
312	603	2	2	0
312	604	2	2	0
312	605	2	2	0
312	606	2	2	0
312	607	2	2	0
312	608	2	2	0
312	609	2	3	0
312	610	2	2	0
312	611	2	2	0
312	612	2	2	0
312	613	2	2	0
312	614	2	2	0
312	615	2	2	0
312	616	2	2	0
312	617	2	3	0
312	618	2	2	0
312	619	2	2	0
312	620	2	2	0
312	621	2	2	0
312	622	2	2	0
312	623	2	2	0
312	624	2	2	0
312	625	2	3	0
